月,航空旅客機／新中央航空（株）／降客（人）,航空旅客機／新中央航空（株）／乗客（人）,航空旅客機／新中央航空（株）／計（人）,航空旅客機／東邦航空（株）／降客（人）,航空旅客機／東邦航空（株）／乗客（人）,航空旅客機／東邦航空（株）／計（人）,航空旅客機／その他／降客（人）,航空旅客機／その他／乗客（人）,航空旅客機／その他／計（人）,航空旅客機／合計（人）,航空貨物取扱数量（kg）／卸,航空貨物取扱数量（kg）／積
蝨ｰ蝓滄嚴螻､��0�壽擲莠ｬ驛ｽ邱乗焚縲�1�壼玄驛ｨ繝ｻ蟶るΚ繝ｻ逕ｺ譚鷹Κ縲�2�夊･ｿ螟壽束驛｡繝ｻ蟲ｶ驛ｨ縲�3�壽髪蠎√��4�壼玄蟶ら伴譚托ｼ�,,,,,,,,,,,,,,,,,,,,
5,28176,4558,154.5
110019,1311000500,110,5,0,,,,笳�,,40,50,逶ｮ鮟貞玄,荳顔岼鮟�,,荳顔岼鮟�,23973,0.88,27242,19398,123.6
110020,1311000501,110,5,1,,,,,笳�,50,5001,逶ｮ鮟貞玄,荳顔岼鮟�,荳顔岼鮟�1荳∫岼,荳顔岼鮟�1荳∫岼,5399,0.13,41530.8,1854,291.2
110021,1311000502,110,5,2,,,,,笳�,50,5002,逶ｮ鮟貞玄,荳顔岼鮟�,荳顔岼鮟�2荳∫岼,荳顔岼鮟�2荳∫岼,8064,0.19,42442.1,4458,180.9
110022,1311000503,110,5,3,,,,,笳�,50,5003,逶ｮ鮟貞玄,荳顔岼鮟�,荳顔岼鮟�3荳∫岼,荳顔岼鮟�3荳∫岼,5220,0.24,21750,5345,97.7
110023,1311000504,110,5,4,,,,,笳�,50,5004,逶ｮ鮟貞玄,荳顔岼鮟�,荳顔岼鮟�4荳∫岼,荳顔岼鮟�4荳∫岼,2404,0.16,15025,3878,62
110024,1311000505,110,5,5,,,,,笳�,50,5005,逶ｮ鮟貞玄,荳顔岼鮟�,荳顔岼鮟�5荳∫岼,荳顔岼鮟�5荳∫岼,2886,0.16,18037.5,3863,74.7
110025,1311000600,110,6,0,,,,笳�,,40,60,逶ｮ鮟貞玄,荳ｭ逶ｮ鮟�,,荳ｭ逶ｮ鮟�,17671,0.89,19855.1,14897,118.6
110026,1311000601,110,6,1,,,,,笳�,50,6001,逶ｮ鮟貞玄,荳ｭ逶ｮ鮟�,荳ｭ逶ｮ鮟�1荳∫岼,荳ｭ逶ｮ鮟�1荳∫岼,4385,0.12,36541.7,3144,139.5
110027,1311000602,110,6,2,,,,,笳�,50,6002,逶ｮ鮟貞玄,荳ｭ逶ｮ鮟�,荳ｭ逶ｮ鮟�2荳∫岼,荳ｭ逶ｮ鮟�2荳∫岼,5360,0.31,17290.3,2511,213.5
110028,1311000603,110,6,3,,,,,笳�,50,6003,逶ｮ鮟貞玄,荳ｭ逶ｮ鮟�,荳ｭ逶ｮ鮟�3荳∫岼,荳ｭ逶ｮ鮟�3荳∫岼,3012,0.16,18825,2737,110
110029,1311000604,110,6,4,,,,,笳�,50,6004,逶ｮ鮟貞玄,荳ｭ逶ｮ鮟�,荳ｭ逶ｮ鮟�4荳∫岼,荳ｭ逶ｮ鮟�4荳∫岼,2372,0.12,19766.7,3085,76.9
110030,1311000605,110,6,5,,,,,笳�,50,6005,逶ｮ鮟貞玄,荳ｭ逶ｮ鮟�,荳ｭ逶ｮ鮟�5荳∫岼,荳ｭ逶ｮ鮟�5荳∫岼,2542,0.18,14122.2,3420,74.3
110031,1311000700,110,7,0,,,,笳�,,40,70,逶ｮ鮟貞玄,荳臥伐,,荳臥伐,6281,0.31,20261.3,5973,105.2
110032,1311000701,110,7,1,,,,,笳�,50,7001,逶ｮ鮟貞玄,荳臥伐,荳臥伐1荳∫岼,荳臥伐1荳∫岼,3828,0.14,27342.9,2334,164
110033,1311000702,110,7,2,,,,,笳�,50,7002,逶ｮ鮟貞玄,荳臥伐,荳臥伐2荳∫岼,荳臥伐2荳∫岼,2453,0.17,14429.4,3639,67.4
110034,1311000800,110,8,0,,,,笳�,,40,80,逶ｮ鮟貞玄,逶ｮ鮟�,,逶ｮ鮟�,22199,0.62,35804.8,13322,166.6
110035,1311000801,110,8,1,,,,,笳�,50,8001,逶ｮ鮟貞玄,逶ｮ鮟�,逶ｮ鮟�1荳∫岼,逶ｮ鮟�1荳∫岼,6196,0.18,34422.2,3938,157.3
110036,1311000802,110,8,2,,,,,笳�,50,8002,逶ｮ鮟貞玄,逶ｮ鮟�,逶ｮ鮟�2荳∫岼,逶ｮ鮟�2荳∫岼,3227,0.12,26891.7,2628,122.8
110037,1311000803,110,8,3,,,,,笳�,50,8003,逶ｮ鮟貞玄,逶ｮ鮟�,逶ｮ鮟�3荳∫岼,逶ｮ鮟�3荳∫岼,10431,0.16,65193.8,3140,332.2
110038,1311000804,110,8,4,,,,,笳�,50,8004,逶ｮ鮟貞玄,逶ｮ鮟�,逶ｮ鮟�4荳∫岼,逶ｮ鮟�4荳∫岼,2345,0.16,14656.3,3616,64.9
110039,1311000900,110,9,0,,,,笳�,,40,90,逶ｮ鮟貞玄,荳狗岼鮟�,,荳狗岼鮟�,25642,0.96,26710.4,20459,125.3
110040,1311000901,110,9,1,,,,,笳�,50,9001,逶ｮ鮟貞玄,荳狗岼鮟�,荳狗岼鮟�1荳∫岼,荳狗岼鮟�1荳∫岼,8435,0.09,93722.2,1492,565.3
110041,1311000902,110,9,2,,,,,笳�,50,9002,逶ｮ鮟貞玄,荳狗岼鮟�,荳狗岼鮟�2荳∫岼,荳狗岼鮟�2荳∫岼,5508,0.17,32400,5387,102.2
110042,1311000903,110,9,3,,,,,笳�,50,9003,逶ｮ鮟貞玄,荳狗岼鮟�,荳狗岼鮟�3荳∫岼,荳狗岼鮟�3荳∫岼,3603,0.17,21194.1,3894,92.5
110043,1311000904,110,9,4,,,,,笳�,50,9004,逶ｮ鮟貞玄,荳狗岼鮟�,荳狗岼鮟�4荳∫岼,荳狗岼鮟�4荳∫岼,2586,0.13,19892.3,2852,90.7
110044,1311000905,110,9,5,,,,,笳�,50,9005,逶ｮ鮟貞玄,荳狗岼鮟�,荳狗岼鮟�5荳∫岼,荳狗岼鮟�5荳∫岼,2110,0.25,8440,3876,54.4
110045,1311000906,110,9,6,,,,,笳�,50,9006,逶ｮ鮟貞玄,荳狗岼鮟�,荳狗岼鮟�6荳∫岼,荳狗岼鮟�6荳∫岼,3400,0.15,22666.7,2958,114.9
110046,1311001000,110,10,0,,,,笳�,,40,100,逶ｮ鮟貞玄,荳ｭ逕ｺ,,荳ｭ逕ｺ,7002,0.42,16671.4,9928,70.5
110047,1311001001,110,10,1,,,,,笳�,50,10001,逶ｮ鮟貞玄,荳ｭ逕ｺ,荳ｭ逕ｺ1荳∫岼,荳ｭ逕ｺ1荳∫岼,3626,0.2,18130,5096,71.2
110048,1311001002,110,10,2,,,,,笳�,50,10002,逶ｮ鮟貞玄,荳ｭ逕ｺ,荳ｭ逕ｺ2荳∫岼,荳ｭ逕ｺ2荳∫岼,3376,0.22,15345.5,4832,69.9
110049,1311001100,110,11,0,,,,笳�,,40,110,逶ｮ鮟貞玄,莠疲悽譛ｨ,,莠疲悽譛ｨ,6622,0.51,12984.3,9561,69.3
110050,1311001101,110,11,1,,,,,笳�,50,11001,逶ｮ鮟貞玄,莠疲悽譛ｨ,莠疲悽譛ｨ1荳∫岼,莠疲悽譛ｨ1荳∫岼,2494,0.2,12470,3665,68
110051,1311001102,110,11,2,,,,,笳�,50,11002,逶ｮ鮟貞玄,莠疲悽譛ｨ,莠疲悽譛ｨ2荳∫岼,莠疲悽譛ｨ2荳∫岼,2968,0.2,14840,3928,75.6
110052,1311001103,110,11,3,,,,,笳�,50,11003,逶ｮ鮟貞玄,莠疲悽譛ｨ,莠疲悽譛ｨ3荳∫岼,莠疲悽譛ｨ3荳∫岼,1160,0.11,10545.5,1968,58.9
110053,1311001200,110,12,0,,,,笳�,,40,120,逶ｮ鮟貞玄,逾仙､ｩ蟇ｺ,,逾仙､ｩ蟇ｺ,5041,0.2,25205,4440,113.5
110054,1311001201,110,12,1,,,,,笳�,50,12001,逶ｮ鮟貞玄,逾仙､ｩ蟇ｺ,逾仙､ｩ蟇ｺ1荳∫岼,逾仙､ｩ蟇ｺ1荳∫岼,1746,0.1,17460,2403,72.7
110055,1311001202,110,12,2,,,,,笳�,50,12002,逶ｮ鮟貞玄,逾仙､ｩ蟇ｺ,逾仙､ｩ蟇ｺ2荳∫岼,逾仙､ｩ蟇ｺ2荳∫岼,3295,0.1,32950,2037,161.8
110056,1311001300,110,13,0,,,,笳�,,40,130,逶ｮ鮟貞玄,荳ｭ螟ｮ逕ｺ,,荳ｭ螟ｮ逕ｺ,8007,0.33,24263.6,8109,98.7
110057,1311001301,110,13,1,,,,,笳�,50,13001,逶ｮ鮟貞玄,荳ｭ螟ｮ逕ｺ,荳ｭ螟ｮ逕ｺ1荳∫岼,荳ｭ螟ｮ逕ｺ1荳∫岼,3239,0.14,23135.7,3330,97.3
110058,1311001302,110,13,2,,,,,笳�,50,13002,逶ｮ鮟貞玄,荳ｭ螟ｮ逕ｺ,荳ｭ螟ｮ逕ｺ2荳∫岼,荳ｭ螟ｮ逕ｺ2荳∫岼,4768,0.19,25094.7,4779,99.8
110059,1311001400,110,14,0,,,,笳�,,40,140,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,,逶ｮ鮟呈悽逕ｺ,17107,0.92,18594.6,23929,71.5
110060,1311001401,110,14,1,,,,,笳�,50,14001,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,逶ｮ鮟呈悽逕ｺ1荳∫岼,逶ｮ鮟呈悽逕ｺ1荳∫岼,2427,0.12,20225,2653,91.5
110061,1311001402,110,14,2,,,,,笳�,50,14002,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,逶ｮ鮟呈悽逕ｺ2荳∫岼,逶ｮ鮟呈悽逕ｺ2荳∫岼,3725,0.17,21911.8,4483,83.1
110062,1311001403,110,14,3,,,,,笳�,50,14003,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,逶ｮ鮟呈悽逕ｺ3荳∫岼,逶ｮ鮟呈悽逕ｺ3荳∫岼,1946,0.11,17690.9,3079,63.2
110063,1311001404,110,14,4,,,,,笳�,50,14004,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,逶ｮ鮟呈悽逕ｺ4荳∫岼,逶ｮ鮟呈悽逕ｺ4荳∫岼,2943,0.17,17311.8,4273,68.9
110064,1311001405,110,14,5,,,,,笳�,50,14005,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,逶ｮ鮟呈悽逕ｺ5荳∫岼,逶ｮ鮟呈悽逕ｺ5荳∫岼,3091,0.19,16268.4,5254,58.8
110065,1311001406,110,14,6,,,,,笳�,50,14006,逶ｮ鮟貞玄,逶ｮ鮟呈悽逕ｺ,逶ｮ鮟呈悽逕ｺ6荳∫岼,逶ｮ鮟呈悽逕ｺ6荳∫岼,2975,0.16,18593.8,4187,71.1
110066,1311001500,110,15,0,,,,笳�,,40,150,逶ｮ鮟貞玄,蜴溽伴,,蜴溽伴,4428,0.23,19252.2,5537,80
110067,1311001501,110,15,1,,,,,笳�,50,15001,逶ｮ鮟貞玄,蜴溽伴,蜴溽伴1荳∫岼,蜴溽伴1荳∫岼,2721,0.12,22675,3071,88.6
110068,1311001502,110,15,2,,,,,笳�,50,15002,逶ｮ鮟貞玄,蜴溽伴,蜴溽伴2荳∫岼,蜴溽伴2荳∫岼,1707,0.11,15518.2,2466,69.2
110069,1311001600,110,16,0,,,,笳�,,40,160,逶ｮ鮟貞玄,豢苓ｶｳ,,豢苓ｶｳ,3679,0.29,12686.2,5742,64.1
110070,1311001601,110,16,1,,,,,笳�,50,16001,逶ｮ鮟貞玄,豢苓ｶｳ,豢苓ｶｳ1荳∫岼,豢苓ｶｳ1荳∫岼,1631,0.12,13591.7,2911,56
110071,1311001602,110,16,2,,,,,笳�,50,16002,逶ｮ鮟貞玄,豢苓ｶｳ,豢苓ｶｳ2荳∫岼,豢苓ｶｳ2荳∫岼,2048,0.17,12047.1,2831,72.3
110072,1311001700,110,17,0,,,,笳�,,40,170,逶ｮ鮟貞玄,蜊�,,蜊�,4266,0.36,11850,7264,58.7
110073,1311001701,110,17,1,,,,,笳�,50,17001,逶ｮ鮟貞玄,蜊�,蜊�1荳∫岼,蜊�1荳∫岼,1746,0.16,10912.5,2877,60.7
110074,1311001702,110,17,2,,,,,笳�,50,17002,逶ｮ鮟貞玄,蜊�,蜊�2荳∫岼,蜊�2荳∫岼,1453,0.12,12108.3,2406,60.4
110075,1311001703,110,17,3,,,,,笳�,50,17003,逶ｮ鮟貞玄,蜊�,蜊�3荳∫岼,蜊�3荳∫岼,1067,0.08,13337.5,1981,53.9
110076,1311001800,110,18,0,,,,笳�,,40,180,逶ｮ鮟貞玄,遒第枚隹ｷ,,遒第枚隹ｷ,14688,1.03,14260.2,17037,86.2
110077,1311001801,110,18,1,,,,,笳�,50,18001,逶ｮ鮟貞玄,遒第枚隹ｷ,遒第枚隹ｷ1荳∫岼,遒第枚隹ｷ1荳∫岼,2968,0.22,13490.9,3816,77.8
110078,1311001802,110,18,2,,,,,笳�,50,18002,逶ｮ鮟貞玄,遒第枚隹ｷ,遒第枚隹ｷ2荳∫岼,遒第枚隹ｷ2荳∫岼,2917,0.16,18231.3,3119,93.5
110079,1311001803,110,18,3,,,,,笳�,50,18003,逶ｮ鮟貞玄,遒第枚隹ｷ,遒第枚隹ｷ3荳∫岼,遒第枚隹ｷ3荳∫岼,1334,0.13,10261.5,2272,58.7
110080,1311001804,110,18,4,,,,,笳�,50,18004,逶ｮ鮟貞玄,遒第枚隹ｷ,遒第枚隹ｷ4荳∫岼,遒第枚隹ｷ4荳∫岼,3380,0.17,19882.4,2565,131.8
110081,1311001805,110,18,5,,,,,笳�,50,18005,逶ｮ鮟貞玄,遒第枚隹ｷ,遒第枚隹ｷ5荳∫岼,遒第枚隹ｷ5荳∫岼,2781,0.21,13242.9,3476,80
110082,1311001806,110,18,6,,,,,笳�,50,18006,逶ｮ鮟貞玄,遒第枚隹ｷ,遒第枚隹ｷ6荳∫岼,遒第枚隹ｷ6荳∫岼,1308,0.14,9342.9,1789,73.1
110083,1311001900,110,19,0,,,,笳�,,40,190,逶ｮ鮟貞玄,鮃ｹ逡ｪ,,鮃ｹ逡ｪ,9644,0.39,24728.2,8898,108.4
110084,1311001901,110,19,1,,,,,笳�,50,19001,逶ｮ鮟貞玄,鮃ｹ逡ｪ,鮃ｹ逡ｪ1荳∫岼,鮃ｹ逡ｪ1荳∫岼,1868,0.12,15566.7,2538,73.6
110085,1311001902,110,19,2,,,,,笳�,50,19002,逶ｮ鮟貞玄,鮃ｹ逡ｪ,鮃ｹ逡ｪ2荳∫岼,鮃ｹ逡ｪ2荳∫岼,3560,0.13,27384.6,3175,112.1
110086,1311001903,110,19,3,,,,,笳�,50,19003,逶ｮ鮟貞玄,鮃ｹ逡ｪ,鮃ｹ逡ｪ3荳∫岼,鮃ｹ逡ｪ3荳∫岼,4216,0.14,30114.3,3185,132.4
110087,1311002000,110,20,0,,,,笳�,,40,200,逶ｮ鮟貞玄,蟷ｳ逕ｺ,,蟷ｳ逕ｺ,4882,0.33,14793.9,6735,72.5
110088,1311002001,110,20,1,,,,,笳�,50,20001,逶ｮ鮟貞玄,蟷ｳ逕ｺ,蟷ｳ逕ｺ1荳∫岼,蟷ｳ逕ｺ1荳∫岼,2715,0.17,15970.6,3584,75.8
110089,1311002002,110,20,2,,,,,笳�,50,20002,逶ｮ鮟貞玄,蟷ｳ逕ｺ,蟷ｳ逕ｺ2荳∫岼,蟷ｳ逕ｺ2荳∫岼,2167,0.16,13543.8,3151,68.8
110090,1311002100,110,21,0,,,,笳�,,40,210,逶ｮ鮟貞玄,螟ｧ蟯｡螻ｱ,,螟ｧ蟯｡螻ｱ,12653,0.39,32443.6,6930,182.6
110091,1311002101,110,21,1,,,,,笳�,50,21001,逶ｮ鮟貞玄,螟ｧ蟯｡螻ｱ,螟ｧ蟯｡螻ｱ1荳�